reactionID,dcid
bio/HMR_7482,bio/C89H142N7O72S3X
bio/HMR_7499,bio/C45H66N2O45S3X
bio/HMR_7511,bio/C45H65N2O48S4X
bio/HMR_7523,bio/C45H66N2O45S3X
bio/HMR_7539,bio/C45H64N2O51S5X
bio/HMR_7555,bio/C45H63N2O54S6X
bio/HMR_7569,bio/C14H20NO11
bio/HMR_9123,bio/C14H20NO11
bio/HMR_7579,bio/C90H145N6O65X
bio/HMR_7583,bio/C58H96N5O40X
bio/HMR_7639,bio/CHEMBL29757
bio/HMR_9097,bio/CHEMBL29757
bio/HMR_7645,bio/CHEMBL66693
bio/HMR_9190,bio/CHEMBL66693
bio/HMR_9098,bio/CHEMBL66693
bio/HMR_7650,bio/CHEMBL2074591
bio/HMR_7649,bio/CHEMBL2074591
bio/HMR_7651,bio/CHEMBL2074591
bio/HMR_9129,bio/CHEMBL2074591
bio/ESTRAABCtc,bio/CHEMBL2074591
bio/HMR_7666,bio/CHEMBL857
bio/HMR_7667,bio/CHEMBL857
bio/HMR_9609,bio/CHEMBL857
bio/HMR_9109,bio/CHEMBL857
bio/BTNt3i,bio/CHEMBL857
bio/BTNt4i,bio/CHEMBL857
bio/HMR_7682,bio/HO
bio/HMR_7683,bio/HO
bio/HMR_7684,bio/HO
bio/HMR_7685,bio/HO
bio/HMR_7687,bio/HO
bio/HMR_9386,bio/HO
bio/T4HCINNMte,bio/HO
bio/HMR_7686,bio/C12H16N4O4PS
bio/HMR_9105,bio/C12H16N4O4PS
bio/THMMPt4,bio/C12H16N4O4PS
bio/THMMPtrbc,bio/C12H16N4O4PS
bio/HMR_7734,bio/CHEMBL920
bio/HMR_9620,bio/CHEMBL920
bio/HMR_9083,bio/CHEMBL920
bio/HMR_7798,bio/CHEMBL1231840
bio/HMR_7902,bio/CHEMBL146755
bio/HMR_9165,bio/CHEMBL146755
bio/HMR_7903,bio/CHEMBL7942
bio/HMR_4870,bio/CHEMBL7942
bio/HMR_4871,bio/CHEMBL7942
bio/HMR_4872,bio/CHEMBL7942
bio/HC00319t1,bio/CHEMBL7942
bio/HC00319t2,bio/CHEMBL7942
bio/HMR_7904,bio/CHEMBL2097002
bio/HMR_8732,bio/CHEMBL2097002
bio/HMR_9169,bio/CHEMBL2097002
bio/HMR_7906,bio/C9H13N5O4
bio/HMR_7961,bio/CHEMBL2074878
bio/HMR_7960,bio/CHEMBL2074878
bio/HMR_7964,bio/CHEMBL1232444
bio/HMR_7963,bio/CHEMBL1232444
bio/HMR_7967,bio/C25H38O8
bio/HMR_7966,bio/C25H38O8
bio/HMR_7975,bio/C19H29O5S
bio/HMR_7977,bio/CHEMBL2112756
bio/HMR_10066,bio/CHEMBL2112756
bio/HMR_7979,bio/C19H27O5S
bio/HMR_7982,bio/C25H38O8
bio/HMR_7981,bio/C25H38O8
bio/HMR_7986,bio/C24H32O9
bio/HMR_7985,bio/C24H32O9
bio/HMR_7990,bio/C25H38O8
bio/HMR_7989,bio/C25H38O8
bio/HMR_7994,bio/CHEMBL1536
bio/HMR_7995,bio/CHEMBL1536
bio/HMR_7997,bio/C28H44O2
bio/HMR_7998,bio/C28H44O2
bio/HMR_8002,bio/C28H44O3
bio/HMR_8033,bio/CHEMBL1710849
bio/HMR_8035,bio/CHEMBL42423
bio/HMR_8041,bio/CHEMBL51628
bio/HMR_8044,bio/CHEMBL290916
bio/HMR_8047,bio/C17H19N3O4S
bio/HMR_8050,bio/CHEMBL3911312
bio/HMR_8053,bio/CHEMBL3942720
bio/HMR_8056,bio/C17H18N2O7
bio/HMR_8057,bio/C32H39NO2
bio/HMR_8058,bio/C32H39NO2
bio/HMR_8061,bio/C32H39NO3
bio/HMR_8060,bio/C32H39NO3
bio/HMR_8079,bio/C7H7O7
bio/HMR_8090,bio/C4H9NO2
bio/HMR_8095,bio/C8H11NO6S
bio/HMR_8101,bio/CHEMBL609695
bio/HMR_8103,bio/C8H9NO4
bio/HMR_8154,bio/C64H112N3O37RCO
bio/HMR_8153,bio/C64H112N3O37RCO
bio/HMR_8158,bio/C72H121N4O43RCO
bio/HMR_8157,bio/C72H121N4O43RCO
bio/HMR_8161,bio/C72H121N4O43RCO
bio/HMR_8160,bio/C72H121N4O43RCO
bio/HMR_8164,bio/C72H121N4O43RCO
bio/HMR_8163,bio/C72H121N4O43RCO
bio/HMR_8214,bio/C30H55NO15SRCO
bio/HMR_8213,bio/C30H55NO15SRCO
bio/DIGALSGALSIDEATPte,bio/C30H55NO15SRCO
bio/HMR_8223,bio/C56H99N2O31RCO
bio/HMR_8222,bio/C56H99N2O31RCO
bio/HMR_8229,bio/C54H90N3O29RCO
bio/HMR_8230,bio/C54H90N3O29RCO
bio/HMR_8231,bio/C65H106N4O37RCO
bio/HMR_8232,bio/C65H106N4O37RCO
bio/HMR_8253,bio/C54H96NO32RCO
bio/HMR_8252,bio/C54H96NO32RCO
bio/HMR_8266,bio/C64H112N3O35RCO
bio/HMR_8265,bio/C64H112N3O35RCO
bio/HMR_8270,bio/C62H109N2O35RCO
bio/HMR_8269,bio/C62H109N2O35RCO
bio/HMR_8273,bio/C56H99N2O30RCO
bio/HMR_8272,bio/C56H99N2O30RCO
bio/HMR_8283,bio/C56H99N2O31RCO
bio/HMR_8282,bio/C56H99N2O31RCO
bio/HMR_8290,bio/C78H135N4O45RCO
bio/HMR_8289,bio/C78H135N4O45RCO
bio/HMR_8297,bio/C92H158N5O55RCO
bio/HMR_8296,bio/C92H158N5O55RCO
bio/HMR_8300,bio/C70H122N3O41RCO
bio/HMR_8299,bio/C70H122N3O41RCO
bio/HMR_8304,bio/C96H165N4O60RCO
bio/HMR_8303,bio/C96H165N4O60RCO
bio/HMR_8311,bio/C90H155N4O54RCO
bio/HMR_8310,bio/C90H155N4O54RCO
bio/HMR_8313,bio/C70H122N3O40RCO
bio/HMR_8312,bio/C70H122N3O40RCO
bio/HMR_8315,bio/C76H132N3O44RCO
bio/HMR_8314,bio/C76H132N3O44RCO
bio/HMR_8321,bio/C61H105N3O34RCO
bio/HMR_8320,bio/C61H105N3O34RCO
bio/HMR_8324,bio/C50H89N2O26RCO
bio/HMR_8323,bio/C50H89N2O26RCO
bio/HMR_8329,bio/C66H111N4O38RCO
bio/HMR_8328,bio/C66H111N4O38RCO
bio/HMR_8336,bio/C64H112N3O36RCO
bio/HMR_8335,bio/C64H112N3O36RCO
bio/HMR_8339,bio/C69H118N4O40RCO
bio/HMR_8338,bio/C69H118N4O40RCO
bio/HMR_8343,bio/C5H12O5
bio/HMR_8364,bio/CHEMBL14253
bio/HMR_9243,bio/CHEMBL14253
bio/HMR_8429,bio/CHEMBL283800
bio/HMR_9290,bio/CHEMBL283800
bio/HMR_8536,bio/C8H11NO4S
bio/HMR_8593,bio/CHEMBL87285
bio/HMR_8594,bio/CHEMBL87285
bio/HMR_8597,bio/CHEMBL1907992
bio/HMR_8599,bio/CHEMBL444711
bio/HMR_8602,bio/CHEMBL274511
bio/HMR_8612,bio/C62H90CoN13O15P
bio/HMR_9269,bio/C62H90CoN13O15P
bio/HMR_8656,bio/C23H33O4
bio/HMR_8677,bio/CHEMBL503189
bio/HMR_9292,bio/CHEMBL503189
bio/CRNATBtc,bio/CHEMBL503189
bio/r2514e,bio/CHEMBL503189
bio/HMR_8679,bio/C21H30O4
bio/HMR_8680,bio/C21H30O4
bio/HMR_8681,bio/C21H30O4
bio/HMR_8686,bio/C6H10O5S2N
bio/HMR_8714,bio/C26H35O8
bio/HMR_8718,bio/C26H35O8
bio/HMR_8723,bio/C8H11NO5S
bio/HMR_8730,bio/CHEMBL1534
bio/HMR_9143,bio/CHEMBL1534
bio/HMR_8733,bio/CHEMBL285123
bio/HMR_8734,bio/CHEMBL285123
bio/HMR_8760,bio/CHEMBL1236183
bio/HMR_9417,bio/CHEMBL1236183
bio/HMR_8797,bio/C13H16N2O4
bio/HMR_8798,bio/CHEMBL458497
bio/HMR_8850,bio/CHEMBL2074651
bio/HMR_8851,bio/CHEMBL2074651
bio/HMR_8853,bio/O3S2
bio/HMR_9432,bio/O3S2
bio/HC00900t3,bio/O3S2
bio/HMR_8854,bio/C20H31O5
bio/HMR_8855,bio/C20H31O5
bio/TXB2c,bio/C20H31O5
bio/HMR_8863,bio/CHEMBL55068
bio/HMR_8864,bio/C14H27O3
bio/HMR_8865,bio/C16H31O3
bio/FAOXOHC16C16DCc,bio/C16H31O3
bio/HMR_8872,bio/CHEMBL604608
bio/HMR_9139,bio/CHEMBL604608
bio/HMR_8873,bio/C61H105N3O34RCO
bio/HMR_8874,bio/C61H105N3O34RCO
bio/HMR_8881,bio/C66H111N4O38RCO
bio/HMR_8880,bio/C66H111N4O38RCO
bio/HMR_8883,bio/C66H111N4O38RCO
bio/HMR_8882,bio/C66H111N4O38RCO
bio/HMR_8889,bio/CHEMBL1182
bio/HMR_9603,bio/CHEMBL1182
bio/HMR_9341,bio/CHEMBL1182
bio/BETBGTtc,bio/CHEMBL1182
bio/HMR_8896,bio/C99H159N7O62RCO
bio/HMR_8895,bio/C99H159N7O62RCO
bio/HMR_8898,bio/C99H159N7O62RCO
bio/HMR_8897,bio/C99H159N7O62RCO
bio/HMR_8899,bio/C88H143N6O54RCO
bio/HMR_8900,bio/C88H143N6O54RCO
bio/HMR_8907,bio/CHEMBL1772
bio/HMR_8911,bio/CHEMBL1222251
bio/HMR_8912,bio/CHEMBL1222251
bio/HMR_9611,bio/CHEMBL1222251
bio/HMR_9361,bio/CHEMBL1222251
bio/HMR_8913,bio/C12H22O11
bio/LCTStg,bio/C12H22O11
bio/HMR_8923,bio/C31H46O2
bio/HMR_9392,bio/C31H46O2
bio/HMR_8929,bio/CHEMBL80257
bio/HMR_9394,bio/CHEMBL80257
bio/HMR_8935,bio/CHEMBL548
bio/HMR_9175,bio/CHEMBL359159
bio/HMR_9174,bio/CHEMBL359159
bio/HMR_9176,bio/CHEMBL193482
bio/HMR_7983,bio/CHEMBL193482
bio/ESTRIOLATP,bio/CHEMBL193482
bio/HMR_9178,bio/CHEMBL85799
bio/HMR_9177,bio/CHEMBL85799
bio/AHANDROSTANte,bio/CHEMBL85799
bio/HMR_9180,bio/CHEMBL103686
bio/HMR_9179,bio/CHEMBL103686
bio/ORN_Dte,bio/CHEMBL103686
bio/HMR_9182,bio/CHEMBL212301
bio/HMR_9181,bio/CHEMBL212301
bio/HMR_9187,bio/C6H11O12P2
bio/HMR_9188,bio/C24H40O4
bio/HDCA24GSc,bio/C24H40O4
bio/HDCA6GSc,bio/C24H40O4
bio/M02155tr,bio/C24H40O4
bio/HMR_10121,bio/C24H40O4
bio/HMR_9189,bio/CHEMBL258605
bio/GDCASULT,bio/CHEMBL258605
bio/HMR_9191,bio/CHEMBL285123
bio/HMR_9407,bio/CHEMBL285123
bio/HMR_9193,bio/CHEMBL58343
bio/HMR_9194,bio/CHEMBL58343
bio/HMR_9195,bio/CHEMBL65567
bio/HMR_9197,bio/Fe
bio/HMR_5420,bio/Fe
bio/FE2tm,bio/Fe
bio/FCLTc,bio/Fe
bio/FERO,bio/Fe
bio/HMR_9619,bio/CHEMBL65567
bio/HMR_9460,bio/CHEMBL65567
bio/HMR_9635,bio/Y
bio/HMR_9636,bio/C6H9O7
bio/HMR_8908,bio/C6H9O7
bio/HMR_9637,bio/C10H13N5O3
bio/HMR_9639,bio/C4N2O4
bio/HMR_9642,bio/C15H20N5O17P3
bio/HMR_9644,bio/C85H145N4O51R
bio/HMR_9645,bio/C76H132N3O44RCO
bio/HMR_9646,bio/C70H122N3O41RCO
bio/HMR_9647,bio/C70H119N4O41R
bio/HMR_9648,bio/C74H122N7O50X
bio/HMR_9651,bio/C90H155N4O54RCO
bio/HMR_9652,bio/CHEMBL1562
bio/HOMOVALte,bio/CHEMBL1562
bio/HMR_9653,bio/C41H76N4O41P4R2X
bio/HMR_9654,bio/C39H70N3O38P3R2X
bio/HMR_9655,bio/C30H50N3O20X
bio/HMR_9656,bio/CHEMBL1329343
bio/HRETNtn,bio/CHEMBL1329343
bio/HMR_9657,bio/C9H15O9
bio/HMR_9658,bio/C51H88NO33PR2X
bio/HMR_9659,bio/C17H9N2O7
bio/HMR_9660,bio/C16H27N2O10X
bio/HMR_9661,bio/C16H27N2O10X
bio/HMR_9662,bio/C14H24NO10X
bio/HMR_9663,bio/C61H110N3O44P3R2X
bio/HMR_9728,bio/C6H10O5
bio/biomass_human,bio/C6H10O5
bio/HMR_9731,bio/XY
bio/HMR_8022,bio/CHEMBL433238
bio/HMR_4738,bio/CHEMBL433238
bio/HMR_0587,bio/C13H16O17P2R4
bio/HMR_10063,bio/C13H16O17P2R4
bio/HMR_1173,bio/C18H27O4
bio/HMR_1172,bio/C18H27O4
bio/HMR_1215,bio/C18H27O4
bio/HMR_1214,bio/C18H27O4
bio/HMR_1925,bio/C1420H2313N409O415S17
bio/HMR_1930,bio/C6H12O
bio/HMR_1994,bio/CHEMBL253144
bio/HMR_7929,bio/CHEMBL253144
bio/11DOCRTSLte,bio/CHEMBL253144
bio/HMR_2012,bio/CHEMBL273453
bio/HMR_2065,bio/C18H20O3
bio/HMR_2067,bio/C18H20O3
bio/HMR_2066,bio/C18H20O3
bio/HMR_2080,bio/C18H20O3
bio/HMR_2082,bio/C18H20O3
bio/HMR_2081,bio/C18H20O3
bio/HMR_2127,bio/CHEMBL846
bio/1a25DHVITD3TRn,bio/CHEMBL846
bio/1A25DHVITD3t2e,bio/CHEMBL846
bio/HMR_2141,bio/CHEMBL846
bio/HMR_3746,bio/CHEMBL146554
bio/3MOBt2im,bio/CHEMBL146554
bio/2HIVc,bio/CHEMBL146554
bio/HMR_3789,bio/CHEMBL1232416
bio/HC00900t1,bio/CHEMBL1232416
bio/HC00900t2,bio/CHEMBL1232416
bio/HC00900t3,bio/CHEMBL1232416
bio/HC00900t4,bio/CHEMBL1232416
bio/HMR_3818,bio/C5H9NO3
bio/HMR_3954,bio/C3H8NO
bio/HMR_4756,bio/CHEMBL1325592
bio/FCLTc,bio/CHEMBL1325592
bio/PPP9ABCte,bio/CHEMBL1325592
bio/HMR_4862,bio/CHEMBL576
bio/HMR_4863,bio/CHEMBL576
bio/HMR_4864,bio/CHEMBL576
bio/HMR_6987,bio/CHEMBL576
bio/r2375,bio/CHEMBL576
bio/r2378,bio/CHEMBL576
bio/SUCCACT,bio/CHEMBL576
bio/HMR_4863,bio/O4S
bio/HMR_4867,bio/O4S
bio/HMR_4871,bio/O4S
bio/HMR_8742,bio/O4S
bio/HMR_4998,bio/CHEMBL477487
bio/HMR_5014,bio/C5H8N2O2
bio/HMR_5036,bio/CHEMBL375655
bio/HMR_5046,bio/C27H46O
bio/HMR_5045,bio/C27H46O
bio/HMR_5116,bio/CHEMBL301523
bio/PHETA1m,bio/CHEMBL301523
bio/HMR_5222,bio/HOR
bio/HMR_5225,bio/C1393H2267N409O414S17
bio/HMR_5227,bio/C1578H2483N443O445S20
bio/HMR_5228,bio/C1578H2483N443O445S20
bio/HMR_6276,bio/CHEMBL347285
bio/HMR_6277,bio/CHEMBL347285
bio/HMR_6293,bio/CHEMBL347285
bio/HMR_6294,bio/CHEMBL347285
bio/HMR_6295,bio/CHEMBL347285
bio/HMR_6296,bio/CHEMBL347285
bio/HC00342te,bio/CHEMBL347285
bio/HMR_6288,bio/CHEMBL146755
bio/HMR_6292,bio/CHEMBL146755
bio/HMR_6296,bio/CHEMBL146755
bio/HMR_6304,bio/CHEMBL17962
bio/HMR_6310,bio/CHEMBL17962
bio/HMR_6314,bio/CHEMBL17962
bio/HMR_6315,bio/CHEMBL17962
bio/HMR_6326,bio/CHEMBL17962
bio/HMR_6408,bio/C8H17NOS2
bio/HMR_6431,bio/C29H41O4
bio/HMR_6446,bio/C28H39O4
bio/HMR_6454,bio/C15H19O4
bio/HMR_6469,bio/C28H45O4
bio/HMR_6468,bio/C28H45O4
bio/HMR_6481,bio/C29H47O4
bio/HMR_6890,bio/CHEMBL441343
bio/4HBZte,bio/CHEMBL441343
bio/HMR_6902,bio/C50H81O7P2
bio/HMR_7757,bio/C25H35N7O19P3S
bio/FAOXC4C4DCc,bio/C25H35N7O19P3S
bio/HMR_7824,bio/C9H12N3O10P2
bio/HMR_7830,bio/C9H12N3O10P2
bio/HMR_7832,bio/C9H12N3O10P2
bio/HMR_7840,bio/C9H12N3O10P2
bio/HMR_7841,bio/C9H12N3O10P2
bio/HMR_7852,bio/C9H12N3O10P2
bio/HMR_7923,bio/C50H57N13O25
bio/HMR_8089,bio/C4H9NO2
bio/HMR_8093,bio/C6H9O3
bio/2H3MVc,bio/C6H9O3
bio/HMR_8126,bio/C49H55N13O24
bio/HMR_8128,bio/C49H57N13O24
bio/HMR_8614,bio/C62H88CoN13O14P
bio/RE2493C,bio/C62H88CoN13O14P
bio/HMR_8627,bio/CHEMBL1162494
bio/HMR_8655,bio/C23H33O4
bio/HMR_8745,bio/C12H16N4O4PS
bio/HMR_8747,bio/HO
bio/HMR_8848,bio/CNS
bio/RE0702M,bio/CNS
bio/HMR_9675,bio/CHEMBL252557
bio/HMR_9676,bio/CHEMBL82411
bio/HMR_0707,bio/C19H37O6P
bio/HMR_2547,bio/C20H27O3
bio/HMR_7590,bio/C3H4O6PRCO
bio/HMR_7640,bio/CHEMBL29757
bio/ASPDTDe,bio/CHEMBL29757
bio/HMR_8860,bio/CHEMBL792
bio/HMR_9678,bio/CHEMBL82293
bio/HMR_9679,bio/CHEMBL539
bio/HMR_9680,bio/CHEMBL1794791
bio/HMR_7877,bio/C10H11N4O10P2
bio/HMR_8028,bio/C10H20N3O2R2
bio/HMR_8909,bio/CHEMBL1233551
bio/HMR_9673,bio/CHEMBL337765
bio/HMR_9674,bio/C5H6O5R2
bio/DAGKn_hs,bio/C5H6O5R2
bio/HMR_8638,bio/C15H23N6O5Se
bio/HMR_3987,bio/C16H28N2O11
bio/EX_HC00822__91__e__93__,bio/C16H28N2O11
bio/HMR_4907,bio/CHEMBL14830
bio/HMR_4962,bio/CHEMBL240524
bio/HMR_4961,bio/CHEMBL240524
bio/HMR_5047,bio/HO4P
bio/HMR_5048,bio/CHEMBL1485
bio/HMR_5049,bio/CHEMBL58832
bio/HMR_5050,bio/CHEMBL274323
bio/HMR_5051,bio/CHEMBL863
bio/HMR_5052,bio/CHEMBL930
bio/HMR_5053,bio/CHEMBL773
bio/GLYt2rL,bio/CHEMBL773
bio/HMR_5054,bio/CHEMBL17962
bio/HIShPTtc,bio/CHEMBL17962
bio/HMR_5055,bio/CHEMBL291962
bio/HMR_5056,bio/CHEMBL8085
bio/HMR_5057,bio/CHEMBL42336
bio/HMR_5058,bio/CHEMBL301523
bio/HMR_5059,bio/CHEMBL54922
bio/PROt2rL,bio/CHEMBL54922
bio/HMR_5060,bio/CHEMBL11298
bio/HMR_5061,bio/CHEMBL54976
bio/HMR_5062,bio/CHEMBL925
bio/HMR_5063,bio/CHEMBL43068
bio/HMR_5064,bio/CHEMBL279597
bio/ALAt2rL,bio/CHEMBL279597
bio/HMR_5065,bio/CHEMBL1233584
bio/HMR_5066,bio/CHEMBL291747
bio/HMR_5067,bio/CHEMBL575060
bio/HMR_5197,bio/C3076H4833N821O919S42
bio/HMR_9730,bio/C3076H4833N821O919S42
bio/HMR_5199,bio/C2144H3392N554O636S17
bio/EX_HC00002__91__e__93__,bio/C2144H3392N554O636S17
bio/HMR_5201,bio/C2112H3313N539O629S13
bio/EX_HC00003__91__e__93__,bio/C2112H3313N539O629S13
bio/HMR_5204,bio/C1367H2173N381O419S4
bio/EX_HC00004__91__e__93__,bio/C1367H2173N381O419S4
bio/HMR_5212,bio/C12932H19804N3662O4205S96
bio/EX_HC01852__91__e__93__,bio/C12932H19804N3662O4205S96
bio/HMR_5214,bio/C2019H3126N540O606S17
bio/EX_HC01939__91__e__93__,bio/C2019H3126N540O606S17
bio/HMR_5217,bio/C3948H6073N1123O1213S59
bio/EX_HC01942__91__e__93__,bio/C3948H6073N1123O1213S59
bio/HMR_5218,bio/C3066H4754N874O941S35
bio/EX_HC01943__91__e__93__,bio/C3066H4754N874O941S35
bio/HMR_5220,bio/C3389H5282N934O1021S50
bio/EX_HC01944__91__e__93__,bio/C3389H5282N934O1021S50
bio/HMR_5226,bio/C940H1502N232O275S12
bio/HMR_7199,bio/XH
bio/HMR_7431,bio/XH
bio/HMR_7224,bio/C79H113N5O101S12X
bio/HMR_9111,bio/C79H113N5O101S12X
bio/HMR_7252,bio/C5H10O5
bio/HMR_7283,bio/XH
bio/HMR_7430,bio/CHEMBL469448
bio/HMR_7454,bio/C81H129N6O67S3X
bio/HMR_9115,bio/C81H129N6O67S3X
bio/HMR_7483,bio/C89H142N7O72S3X
bio/HMR_9116,bio/C89H142N7O72S3X
bio/HMR_7500,bio/C45H66N2O45S3X
bio/HMR_9117,bio/C45H66N2O45S3X
bio/HMR_7512,bio/C45H65N2O48S4X
bio/HMR_9118,bio/C45H65N2O48S4X
bio/HMR_7524,bio/C45H66N2O45S3X
bio/HMR_9119,bio/C45H66N2O45S3X
bio/HMR_7540,bio/C45H64N2O51S5X
bio/HMR_9120,bio/C45H64N2O51S5X
bio/HMR_7556,bio/C45H63N2O54S6X
bio/HMR_9121,bio/C45H63N2O54S6X
bio/HMR_7570,bio/C28H40N2O22
bio/HMR_9122,bio/C28H40N2O22
bio/HMR_7584,bio/C58H96N5O40X
bio/HMR_9126,bio/C58H96N5O40X
bio/HMR_7907,bio/C84H135N6O61X
bio/HMR_9124,bio/C84H135N6O61X
bio/HMR_7924,bio/C50H57N13O25
bio/HMR_8125,bio/C49H55N13O24
bio/HMR_8127,bio/C49H57N13O24
bio/HMR_8196,bio/C52H92N3O27RCO
bio/HMR_8195,bio/C52H92N3O27RCO
bio/HMR_8200,bio/C52H92N3O27RCO
bio/HMR_8199,bio/C52H92N3O27RCO
bio/HMR_8208,bio/C24H45NO10SRCO
bio/HMR_8207,bio/C24H45NO10SRCO
bio/HMR_8216,bio/C30H56NO12RCO
bio/HMR_8215,bio/C30H56NO12RCO
bio/HMR_8370,bio/C8H15NO6
bio/HMR_8763,bio/C12H22O11
bio/HMR_8765,bio/CHEMBL1233058
bio/HMR_8875,bio/CHEMBL469449
bio/HMR_8885,bio/CHEMBL1222250
bio/HMR_9672,bio/CO2R
bio/HMR_0612,bio/C14H17N3O15P2R2
bio/HMR_3597,bio/C28H45O2R
bio/HMR_10037,bio/C28H45O2R
bio/HMR_5248,bio/C6H5O6R3
bio/HMR_5250,bio/C11H16O13PR2
bio/HMR_5252,bio/C7H12NO8PR2
bio/HMR_5253,bio/C8H11NO10PR2
bio/HMR_5255,bio/C8H19NO5PRCO2
bio/HMR_7198,bio/XH
bio/HMR_7284,bio/XH
bio/HMR_9738,bio/C17H31O2
bio/HMR_9739,bio/C20H35O2
bio/HMR_9740,bio/CHEMBL453991
bio/HMR_9741,bio/C20H37O2
bio/HMR_9742,bio/C18H33O2
bio/HMR_9743,bio/C22H39O2
bio/HMR_9744,bio/C22H33O2
bio/HMR_9745,bio/C18H31O2
bio/HMR_9746,bio/C24H37O2
bio/HMR_9747,bio/C24H35O2
bio/HMR_9748,bio/C18H33O2
bio/HMR_9749,bio/C14H25O2
bio/HMR_9750,bio/C14H25O2
bio/HMR_9751,bio/C24H39O2
bio/HMR_9752,bio/C24H37O2
bio/HMR_9753,bio/C22H35O2
bio/HMR_9754,bio/C22H37O2
bio/HMR_9755,bio/C24H39O2
bio/HMR_9756,bio/C22H37O2
bio/HMR_9757,bio/C16H29O2
bio/HMR_9758,bio/C20H35O2
bio/HMR_9759,bio/C20H37O2
bio/HMR_9760,bio/C17H31O2
bio/HMR_9761,bio/CHEMBL1491103
bio/HMR_9762,bio/CHEMBL15594
bio/r0931,bio/CHEMBL15594
bio/HMR_9763,bio/CHEMBL1173474
bio/HMR_9764,bio/CHEMBL464787
bio/HMR_9765,bio/CHEMBL3103072
bio/HMR_9766,bio/CHEMBL1173380
bio/HMR_9767,bio/C20H37O2
bio/HMR_9768,bio/CHEMBL1236642
bio/HMR_9769,bio/CHEMBL367149
bio/HMR_9770,bio/CHEMBL465183
bio/r1367,bio/CHEMBL465183
bio/HMR_9771,bio/CHEMBL496634
bio/HMR_9772,bio/CHEMBL1173381
bio/HMR_9773,bio/CHEMBL460657
bio/HMR_9774,bio/CHEMBL460026
bio/HMR_9775,bio/CHEMBL464982
bio/r1298,bio/CHEMBL464982
bio/HMR_9776,bio/CHEMBL1172909
bio/HMR_9777,bio/CHEMBL108766
bio/HMR_9778,bio/CHEMBL1173620
bio/HMR_9779,bio/CHEMBL267476
bio/r0986,bio/CHEMBL267476
bio/HMR_9780,bio/CHEMBL8739
bio/r1364,bio/CHEMBL8739
bio/HMR_9781,bio/CHEMBL1172910
bio/HMR_9782,bio/C20H33O2
bio/HMR_9783,bio/CHEMBL111077
bio/HMR_9784,bio/CHEMBL1173379
bio/HMR_9785,bio/CHEMBL1169674
bio/HMR_9786,bio/CHEMBL8659
bio/r1301,bio/CHEMBL8659
bio/HMR_9787,bio/C20H31O2
bio/HMR_9788,bio/CHEMBL82293
bio/r0936,bio/CHEMBL82293
bio/HMR_9789,bio/CHEMBL453509
bio/r1303,bio/CHEMBL453509
bio/HMR_9790,bio/CHEMBL460025
bio/HMR_9791,bio/C14H25O2
bio/HMR_9792,bio/CHEMBL46403
bio/HMR_9793,bio/CHEMBL484430
bio/r0983,bio/CHEMBL484430
bio/HMR_9794,bio/CHEMBL1173462
bio/HMR_9795,bio/CHEMBL107874
bio/HMR_9796,bio/C26H49O2
bio/HMR_0918,bio/CHEMBL214393
bio/HMR_4125,bio/CHEMBL214393
bio/HMR_7204,bio/CHEMBL214393
bio/HMR_7433,bio/CHEMBL214393
bio/HMR_7434,bio/CHEMBL214393
bio/HMR_8857,bio/CHEMBL214393
bio/HMR_4125,bio/C14H20N2O16P2
bio/HMR_4955,bio/C36H56N3O26X
bio/DST_ANTIGENt,bio/C36H56N3O26X
bio/HMR_7201,bio/C5H9O4X
bio/HMR_7437,bio/C19H30N2O13X
bio/STN_ANTIGENt,bio/C19H30N2O13X
bio/HMR_7693,bio/CHEMBL307679
bio/HMR_7694,bio/CHEMBL1201290
bio/HMR_7695,bio/Na
bio/HMR_7733,bio/CHEMBL283807
bio/HMR_8259,bio/C22H37N2O15X
bio/HMR_8661,bio/C27H46O
bio/HMR_8793,bio/CHEMBL574817
bio/HMR_8834,bio/HO4P
bio/HMR_8920,bio/CHEMBL469448
bio/HMR_9664,bio/C5H6O5R2
bio/HMR_9665,bio/CHEMBL752
bio/HMR_9666,bio/C5H5O8PR2
bio/HMR_9667,bio/C74H122N7O50X
bio/HMR_9668,bio/C30H50N3O20X
bio/HMR_9669,bio/C16H27N2O10X
bio/CORE5t,bio/C16H27N2O10X
bio/HMR_9670,bio/C16H27N2O10X
bio/CORE7t,bio/C16H27N2O10X
bio/HMR_9671,bio/C14H24NO10X
bio/CORE8t,bio/C14H24NO10X
bio/HMR_7182,bio/C22H37N2O15X
bio/HMR_7330,bio/C74H122N7O50X
bio/HMR_0020,bio/C28H45O2R
bio/HMR_0031,bio/C28H45O2R
bio/XOLEST2HSTDle,bio/C28H45O2R
bio/HMR_10063,bio/C28H45O2R
bio/HMR_1240,bio/C20H33O7
bio/HMR_1252,bio/C41H59N7O21P3S
bio/HMR_1392,bio/C20H33O6
bio/HMR_4765,bio/CHEMBL501680
bio/HMR_5004,bio/CHEMBL501680
bio/UGT1A10c,bio/CHEMBL501680
bio/HMR_4877,bio/C5H9O8P
bio/RPEc,bio/C5H9O8P
bio/HMR_4879,bio/CHEMBL214393
bio/HMR_4880,bio/CHEMBL214393
bio/HMR_4881,bio/CHEMBL214393
bio/HMR_6385,bio/CHEMBL214393
bio/HMR_8369,bio/CHEMBL214393
